ProtID,Predicted Compartment,Score
Sequence_66,Nucleus,0.02662406
Sequence_66,Endoplasmic.reticulum,0.14823225
Sequence_66,Golgi.apparatus,0.08563107
Sequence_66,Cell.membrane,0.16366173
Sequence_66,Lysosome/Vacuole,0.107267044
Sequence_66,Peroxisome,0.1986915
Sequence_67,Extracellular,0.009133466
Sequence_67,Plastid,0.00478361
Sequence_67,Cytoplasm,0.020145161
Sequence_67,Mitochondrion,0.12000218
Sequence_67,Nucleus,0.018070238
Sequence_67,Endoplasmic.reticulum,0.17642015
Sequence_67,Golgi.apparatus,0.12013448
Sequence_67,Cell.membrane,0.20008305
Sequence_67,Lysosome/Vacuole,0.14658795
Sequence_67,Peroxisome,0.18463972
Sequence_68,Extracellular,0.006214118
Sequence_68,Plastid,0.01303797
Sequence_68,Cytoplasm,0.12616917
Sequence_68,Mitochondrion,0.21435797
Sequence_68,Nucleus,0.05801096
Sequence_68,Endoplasmic.reticulum,0.1093591
Sequence_68,Golgi.apparatus,0.059595995
Sequence_68,Cell.membrane,0.13796043
Sequence_68,Lysosome/Vacuole,0.053081
Sequence_68,Peroxisome,0.22221322
Sequence_69,Extracellular,0.0058687893
Sequence_69,Plastid,0.0010091612
Sequence_69,Cytoplasm,0.015539739
Sequence_69,Mitochondrion,0.04325518
Sequence_69,Nucleus,0.02464312
Sequence_69,Endoplasmic.reticulum,0.20315716
Sequence_69,Golgi.apparatus,0.1408425
Sequence_69,Cell.membrane,0.21728769
Sequence_69,Lysosome/Vacuole,0.18391864
Sequence_69,Peroxisome,0.16447808
Sequence_70,Extracellular,0.0032261244
Sequence_70,Plastid,0.0046568317
Sequence_70,Cytoplasm,0.0419805
Sequence_70,Mitochondrion,0.10929366
Sequence_70,Nucleus,0.035215892
Sequence_70,Endoplasmic.reticulum,0.17617883
Sequence_70,Golgi.apparatus,0.10122701
Sequence_70,Cell.membrane,0.19491257
Sequence_70,Lysosome/Vacuole,0.13865517
Sequence_70,Peroxisome,0.19465342
Sequence_71,Extracellular,0.009233358
Sequence_71,Plastid,0.109754026
Sequence_71,Cytoplasm,0.10941928
Sequence_71,Mitochondrion,0.20500149
Sequence_71,Nucleus,0.043564785
Sequence_71,Endoplasmic.reticulum,0.09264564
Sequence_71,Golgi.apparatus,0.07104954
Sequence_71,Cell.membrane,0.10913644
Sequence_71,Lysosome/Vacuole,0.04418279
Sequence_71,Peroxisome,0.20601262
Sequence_72,Extracellular,0.005947253
Sequence_72,Plastid,0.012634998
Sequence_72,Cytoplasm,0.040410396
Sequence_72,Mitochondrion,0.15963389
Sequence_72,Nucleus,0.023088302
Sequence_72,Endoplasmic.reticulum,0.16211459
Sequence_72,Golgi.apparatus,0.083704166
Sequence_72,Cell.membrane,0.18309997
Sequence_72,Lysosome/Vacuole,0.13158028
Sequence_72,Peroxisome,0.19778614
Sequence_73,Extracellular,0.0068463124
Sequence_73,Plastid,0.012507418
Sequence_73,Cytoplasm,0.14686367
Sequence_73,Mitochondrion,0.20664988
Sequence_73,Nucleus,0.07643735
Sequence_73,Endoplasmic.reticulum,0.0961263
Sequence_73,Golgi.apparatus,0.05453876
Sequence_73,Cell.membrane,0.12648675
Sequence_73,Lysosome/Vacuole,0.05350024
Sequence_73,Peroxisome,0.22004329
Sequence_74,Extracellular,0.0056093396
Sequence_74,Plastid,0.01596434
Sequence_74,Cytoplasm,0.10929347
Sequence_74,Mitochondrion,0.20188272
Sequence_74,Nucleus,0.04725908
Sequence_74,Endoplasmic.reticulum,0.12216418
Sequence_74,Golgi.apparatus,0.062401965
Sequence_74,Cell.membrane,0.14711753
Sequence_74,Lysosome/Vacuole,0.07250918
Sequence_74,Peroxisome,0.21579823
Sequence_75,Extracellular,0.008428207
Sequence_75,Plastid,0.0035048737
Sequence_75,Cytoplasm,0.09757119
Sequence_75,Mitochondrion,0.14053638
Sequence_75,Nucleus,0.088431984
Sequence_75,Endoplasmic.reticulum,0.13580805
Sequence_75,Golgi.apparatus,0.070169255
Sequence_75,Cell.membrane,0.17532296
Sequence_75,Lysosome/Vacuole,0.0715467
Sequence_75,Peroxisome,0.20868032
Sequence_76,Extracellular,0.012293842
Sequence_76,Plastid,0.02573622
Sequence_76,Cytoplasm,0.07127646
Sequence_76,Mitochondrion,0.16946319
Sequence_76,Nucleus,0.03224465
Sequence_76,Endoplasmic.reticulum,0.14651465
Sequence_76,Golgi.apparatus,0.07137569
Sequence_76,Cell.membrane,0.16372856
Sequence_76,Lysosome/Vacuole,0.104108356
Sequence_76,Peroxisome,0.2032584
Sequence_77,Extracellular,0.044744235
Sequence_77,Plastid,0.06946986
Sequence_77,Cytoplasm,0.076383874
Sequence_77,Mitochondrion,0.21524525
Sequence_77,Nucleus,0.036962558
Sequence_77,Endoplasmic.reticulum,0.10498967
Sequence_77,Golgi.apparatus,0.05631879
Sequence_77,Cell.membrane,0.13370748
Sequence_77,Lysosome/Vacuole,0.050102934
Sequence_77,Peroxisome,0.21207537
Sequence_78,Extracellular,0.0037234512
Sequence_78,Plastid,0.00725984
Sequence_78,Cytoplasm,0.053048152
Sequence_78,Mitochondrion,0.1784924
Sequence_78,Nucleus,0.033952314
Sequence_78,Endoplasmic.reticulum,0.15510076
Sequence_78,Golgi.apparatus,0.086705625
Sequence_78,Cell.membrane,0.17955418
Sequence_78,Lysosome/Vacuole,0.100724384
Sequence_78,Peroxisome,0.20143896
Sequence_79,Extracellular,0.006774362
Sequence_79,Plastid,0.006410042
Sequence_79,Cytoplasm,0.034111526
Sequence_79,Mitochondrion,0.12568374
Sequence_79,Nucleus,0.028864983
Sequence_79,Endoplasmic.reticulum,0.17375053
Sequence_79,Golgi.apparatus,0.082665496
Sequence_79,Cell.membrane,0.1965329
Sequence_79,Lysosome/Vacuole,0.14504501
Sequence_79,Peroxisome,0.20016137
Sequence_80,Extracellular,0.0055928733
Sequence_80,Plastid,0.007146341
Sequence_80,Cytoplasm,0.040957518
Sequence_80,Mitochondrion,0.15853666
Sequence_80,Nucleus,0.027260896
Sequence_80,Endoplasmic.reticulum,0.15331984
Sequence_80,Golgi.apparatus,0.086165935
Sequence_80,Cell.membrane,0.19116332
Sequence_80,Lysosome/Vacuole,0.1298078
Sequence_80,Peroxisome,0.20004883
Sequence_81,Extracellular,0.0115977265
Sequence_81,Plastid,0.017016388
Sequence_81,Cytoplasm,0.047162127
Sequence_81,Mitochondrion,0.14889711
Sequence_81,Nucleus,0.038417768
Sequence_81,Endoplasmic.reticulum,0.14964646
Sequence_81,Golgi.apparatus,0.08900972
Sequence_81,Cell.membrane,0.18502055
Sequence_81,Lysosome/Vacuole,0.11306299
Sequence_81,Peroxisome,0.2001691
Sequence_82,Extracellular,0.004126671
Sequence_82,Plastid,0.010299774
Sequence_82,Cytoplasm,0.03801855
Sequence_82,Mitochondrion,0.16916043
Sequence_82,Nucleus,0.021039587
Sequence_82,Endoplasmic.reticulum,0.16169797
Sequence_82,Golgi.apparatus,0.08674641
Sequence_82,Cell.membrane,0.1840457
Sequence_82,Lysosome/Vacuole,0.12728375
Sequence_82,Peroxisome,0.19758116
Sequence_83,Extracellular,0.0117982095
Sequence_83,Plastid,0.043711465
Sequence_83,Cytoplasm,0.15706277
Sequence_83,Mitochondrion,0.21769525
Sequence_83,Nucleus,0.07671886
Sequence_83,Endoplasmic.reticulum,0.07125499
Sequence_83,Golgi.apparatus,0.053053856
Sequence_83,Cell.membrane,0.10239081
Sequence_83,Lysosome/Vacuole,0.043934852
Sequence_83,Peroxisome,0.22237895
Sequence_84,Extracellular,0.005225141
Sequence_84,Plastid,0.012613105
Sequence_84,Cytoplasm,0.050137628
Sequence_84,Mitochondrion,0.1606983
Sequence_84,Nucleus,0.027908992
Sequence_84,Endoplasmic.reticulum,0.15681936
Sequence_84,Golgi.apparatus,0.085155636
Sequence_84,Cell.membrane,0.18006177
Sequence_84,Lysosome/Vacuole,0.121344864
Sequence_84,Peroxisome,0.20003515
Sequence_85,Extracellular,0.0027530885
Sequence_85,Plastid,0.002549761
Sequence_85,Cytoplasm,0.040104955
Sequence_85,Mitochondrion,0.08598447
Sequence_85,Nucleus,0.038005978
Sequence_85,Endoplasmic.reticulum,0.17862996
Sequence_85,Golgi.apparatus,0.09734322
Sequence_85,Cell.membrane,0.2084988
Sequence_85,Lysosome/Vacuole,0.14721212
Sequence_85,Peroxisome,0.19891764
Sequence_86,Extracellular,0.006903391
Sequence_86,Plastid,0.005295944
Sequence_86,Cytoplasm,0.04338993
Sequence_86,Mitochondrion,0.17298871
Sequence_86,Nucleus,0.029277448
Sequence_86,Endoplasmic.reticulum,0.15370278
Sequence_86,Golgi.apparatus,0.08107987
Sequence_86,Cell.membrane,0.19150218
Sequence_86,Lysosome/Vacuole,0.110374905
Sequence_86,Peroxisome,0.20548476
Sequence_87,Extracellular,0.005888536
Sequence_87,Plastid,0.0941328
Sequence_87,Cytoplasm,0.06444096
Sequence_87,Mitochondrion,0.18176962
Sequence_87,Nucleus,0.033489443
Sequence_87,Endoplasmic.reticulum,0.121586874
Sequence_87,Golgi.apparatus,0.087315746
Sequence_87,Cell.membrane,0.14268848
Sequence_87,Lysosome/Vacuole,0.077934
Sequence_87,Peroxisome,0.1907535
Sequence_88,Extracellular,0.007499569
Sequence_88,Plastid,0.013127006
Sequence_88,Cytoplasm,0.10096911
Sequence_88,Mitochondrion,0.17959997
Sequence_88,Nucleus,0.05439769
Sequence_88,Endoplasmic.reticulum,0.13154227
Sequence_88,Golgi.apparatus,0.0793975
Sequence_88,Cell.membrane,0.15219161
Sequence_88,Lysosome/Vacuole,0.07520273
Sequence_88,Peroxisome,0.20607255
Sequence_89,Extracellular,0.026219603
Sequence_89,Plastid,0.044542734
Sequence_89,Cytoplasm,0.030789668
Sequence_89,Mitochondrion,0.12318769
Sequence_89,Nucleus,0.022280801
Sequence_89,Endoplasmic.reticulum,0.16400981
Sequence_89,Golgi.apparatus,0.0719729
Sequence_89,Cell.membrane,0.185309
Sequence_89,Lysosome/Vacuole,0.13643678
Sequence_89,Peroxisome,0.19525097
Sequence_90,Extracellular,0.01370421
Sequence_90,Plastid,0.013582027
Sequence_90,Cytoplasm,0.06159782
Sequence_90,Mitochondrion,0.1605401
Sequence_90,Nucleus,0.032056786
Sequence_90,Endoplasmic.reticulum,0.15453774
Sequence_90,Golgi.apparatus,0.07577
Sequence_90,Cell.membrane,0.17205042
Sequence_90,Lysosome/Vacuole,0.115373224
Sequence_90,Peroxisome,0.20078775
Sequence_91,Extracellular,0.00543766
Sequence_91,Plastid,0.008838853
Sequence_91,Cytoplasm,0.041630246
Sequence_91,Mitochondrion,0.14933003
Sequence_91,Nucleus,0.025658593
Sequence_91,Endoplasmic.reticulum,0.16077852
Sequence_91,Golgi.apparatus,0.10326821
Sequence_91,Cell.membrane,0.18571655
Sequence_91,Lysosome/Vacuole,0.122078076
Sequence_91,Peroxisome,0.19726329
Sequence_92,Extracellular,0.015045312
Sequence_92,Plastid,0.0037640047
Sequence_92,Cytoplasm,0.027183462
Sequence_92,Mitochondrion,0.09233773
Sequence_92,Nucleus,0.029772187
Sequence_92,Endoplasmic.reticulum,0.18411174
Sequence_92,Golgi.apparatus,0.089799024
Sequence_92,Cell.membrane,0.20717414
Sequence_92,Lysosome/Vacuole,0.15289484
Sequence_92,Peroxisome,0.19791755
Sequence_93,Extracellular,0.0044003944
Sequence_93,Plastid,0.060746662
Sequence_93,Cytoplasm,0.13659616
Sequence_93,Mitochondrion,0.23672983
Sequence_93,Nucleus,0.05537922
Sequence_93,Endoplasmic.reticulum,0.068530776
Sequence_93,Golgi.apparatus,0.053075965
Sequence_93,Cell.membrane,0.12098919
Sequence_93,Lysosome/Vacuole,0.029435093
Sequence_93,Peroxisome,0.23411667
Sequence_94,Extracellular,0.009256857
Sequence_94,Plastid,0.01580074
Sequence_94,Cytoplasm,0.057280738
Sequence_94,Mitochondrion,0.16479822
Sequence_94,Nucleus,0.030893829
Sequence_94,Endoplasmic.reticulum,0.15423998
Sequence_94,Golgi.apparatus,0.08053957
Sequence_94,Cell.membrane,0.17206034
Sequence_94,Lysosome/Vacuole,0.11420326
Sequence_94,Peroxisome,0.20092647
Sequence_95,Extracellular,0.0033885336
Sequence_95,Plastid,0.030889912
Sequence_95,Cytoplasm,0.14601438
Sequence_95,Mitochondrion,0.22057654
Sequence_95,Nucleus,0.075761676
Sequence_95,Endoplasmic.reticulum,0.07677988
Sequence_95,Golgi.apparatus,0.074896306
Sequence_95,Cell.membrane,0.116209924
Sequence_95,Lysosome/Vacuole,0.034250177
Sequence_95,Peroxisome,0.22123264
Sequence_96,Extracellular,0.012350732
Sequence_96,Plastid,0.011446854
Sequence_96,Cytoplasm,0.050683416
Sequence_96,Mitochondrion,0.13847488
Sequence_96,Nucleus,0.030545158
Sequence_96,Endoplasmic.reticulum,0.16018781
Sequence_96,Golgi.apparatus,0.08841582
Sequence_96,Cell.membrane,0.18123268
Sequence_96,Lysosome/Vacuole,0.1304722
Sequence_96,Peroxisome,0.19619042
Sequence_97,Extracellular,0.007650239
Sequence_97,Plastid,0.013649887
Sequence_97,Cytoplasm,0.11320798
Sequence_97,Mitochondrion,0.16267523
Sequence_97,Nucleus,0.07364974
Sequence_97,Endoplasmic.reticulum,0.12393776
Sequence_97,Golgi.apparatus,0.08020527
Sequence_97,Cell.membrane,0.15259649
Sequence_97,Lysosome/Vacuole,0.06685405
Sequence_97,Peroxisome,0.2055733
Sequence_98,Extracellular,0.0052549173
Sequence_98,Plastid,0.026746867
Sequence_98,Cytoplasm,0.053868007
Sequence_98,Mitochondrion,0.19233514
Sequence_98,Nucleus,0.034497924
Sequence_98,Endoplasmic.reticulum,0.13133432
Sequence_98,Golgi.apparatus,0.09535329
Sequence_98,Cell.membrane,0.17120832
Sequence_98,Lysosome/Vacuole,0.08504535
Sequence_98,Peroxisome,0.20435584
Sequence_99,Extracellular,0.009916458
Sequence_99,Plastid,0.011167184
Sequence_99,Cytoplasm,0.12764163
Sequence_99,Mitochondrion,0.20342404
Sequence_99,Nucleus,0.06650464
Sequence_99,Endoplasmic.reticulum,0.11081381
Sequence_99,Golgi.apparatus,0.055684086
Sequence_99,Cell.membrane,0.13705988
Sequence_99,Lysosome/Vacuole,0.05985407
Sequence_99,Peroxisome,0.21793419
Sequence_100,Extracellular,0.010021867
Sequence_100,Plastid,0.0104001975
Sequence_100,Cytoplasm,0.048159104
Sequence_100,Mitochondrion,0.14843455
Sequence_100,Nucleus,0.028020024
Sequence_100,Endoplasmic.reticulum,0.1614533
Sequence_100,Golgi.apparatus,0.08836191
Sequence_100,Cell.membrane,0.18291876
Sequence_100,Lysosome/Vacuole,0.12483685
Sequence_100,Peroxisome,0.19739348
